Authors,Title,Year,Source title,DOI,Document Type
"Li L., Briskine R., Schaefer R., Schnable P.S., Myers C.L., Flagel L.E., Springer N.M., Muehlbauer G.J.",Co-expression network analysis of duplicate genes in maize (Zea mays L.) reveals no subgenome bias,2016,BMC Genomics,10.1186/s12864-016-3194-0,Article
"Styles E.B., Founk K.J., Zamparo L.A., Sing T.L., Altintas D., Ribeyre C., Ribaud V., Rougemont J., Mayhew D., Costanzo M., Usaj M., Verster A.J., Koch E.N., Novarina D., Graf M., Luke B., Muzi-Falconi M., Myers C.L., Mitra R.D., Shore D., Brown G.W., Zhang Z., Boone C., Andrews B.J.",Exploring Quantitative Yeast Phenomics with Single-Cell Analysis of DNA Damage Foci,2016,Cell Systems,10.1016/j.cels.2016.08.008,Article
"Costanzo M., VanderSluis B., Koch E.N., Baryshnikova A., Pons C., Tan G., Wang W., Usaj M., Hanchard J., Lee S.D., Pelechano V., Styles E.B., Billmann M., Van Leeuwen J., Van Dyk N., Lin Z.-Y., Kuzmin E., Nelson J., Piotrowski J.S., Srikumar T., Bahr S., Chen Y., Deshpande R., Kurat C.F., Li S.C., Li Z., Usaj M.M., Okada H., Pascoe N., Luis B.-J.S., Sharifpoor S., Shuteriqi E., Simpkins S.W., Snider J., Suresh H.G., Tan Y., Zhu H., Malod-Dognin N., Janjic V., Przulj N., Troyanskaya O.G., Stagljar I., Xia T., Ohya Y., Gingras A.-C., Raught B., Boutros M., Steinmetz L.M., Moore C.L., Rosebrock A.P., Caudy A.A., Myers C.L., Andrews B., Boone C.",A global genetic interaction network maps a wiring diagram of cellular function,2016,Science,10.1126/science.aaf1420,Article
"Andrews B.J., Marian Walhout A.J., Iyengar R., Apweiler R., Ardlie K., Azeloglu E.U., Birtwistle M.R., Coon J.J., Dolinski K., Fan T., FitzGerald G.A., Gavin A.-C., Gingras A.-C., Gough N.R., Hoffmann A., Lee M.J., Loew L.M., CraigMak H., Murphy R.C., Myers C., Snyder M.P., Sorger P.K., Stolovitzky G., Subramaniam S., Taipale M., Travé G., Troyanskaya O.G., Uhlen M., Vidal M.",Quantitative human cell encyclopedia,2016,Science Signaling,10.1126/scisignal.aah4406,Article
"Mitra A.K., Stessman H.A.F., Schaefer R.J., Wang W., Myers C.L., Van Ness B.G., Beiraghi S.",Fine-mapping of 18q21.1 locus identifies single nucleotide polymorphisms associated with nonsyndromic cleft lip with or without cleft palate,2016,Frontiers in Genetics,10.3389/fgene.2016.00088,Article
"Dickinson Q., Bottoms S., Hinchman L., McIlwain S., Li S., Myers C.L., Boone C., Coon J.J., Hebert A., Sato T.K., Landick R., Piotrowski J.S.","Mechanism of imidazolium ionic liquids toxicity in Saccharomyces cerevisiae and rational engineering of a tolerant, xylose-fermenting strain",2016,Microbial Cell Factories,10.1186/s12934-016-0417-7,Article
"Serate J., Xie D., Pohlmann E., Donald C., Jr., Shabani M., Hinchman L., Higbee A., McGee M., La Reau A., Klinger G.E., Li S., Myers C.L., Boone C., Bates D.M., Cavalier D., Eilert D., Oates L.G., Sanford G., Sato T.K., Dale B., Landick R., Piotrowski J., Ong R.G., Zhang Y.","Controlling microbial contamination during hydrolysis of AFEX-pretreated corn stover and switchgrass: Effects on hydrolysate composition, microbial response and fermentation",2015,Biotechnology for Biofuels,10.1186/s13068-015-0356-2,Article
"Becker J.R., Pons C., Nguyen H.D., Costanzo M., Boone C., Myers C.L., Bielinsky A.-K.",Genetic Interactions Implicating Postreplicative Repair in Okazaki Fragment Processing,2015,PLoS Genetics,10.1371/journal.pgen.1005659,Article
"Piotrowski J.S., Okada H., Lu F., Li S.C., Hinchman L., Ranjan A., Smith D.L., Higbee A.J., Ulbrich A., Coon J.J., Deshpande R., Bukhman Y.V., McIlwain S., Ong I.M., Myers C.L., Boonec C., Landicka R., Ralpha J., Kabbaged M., Ohyab Y.","Plant-derived antifungal agent poacic acid targets β-1,3-glucan",2015,Proceedings of the National Academy of Sciences of the United States of America,10.1073/pnas.1410400112,Article
"Schaefer R.J., Briskine R., Springer N.M., Myers C.L.","Correction: Discovering functional modules across diverse maize transcriptomes using COB, the Co-expression Browser",2015,PLoS ONE,10.1371/journal.pone.0120222,Erratum
"Pons C., Costanzo M., Boone C., Myers C.L.",Computational paradigms for analyzing genetic interaction networks,2015,Systems Genetics: Linking Genotypes and Phenotypes,10.1017/CBO9781139012751.002,Book Chapter
"MacNeil L.T., Pons C., Arda H.E., Giese G.E., Myers C.L., Walhout A.J.M.",Transcription Factor Activity Mapping of a Tissue-Specific in Vivo Gene Regulatory Network,2015,Cell Systems,10.1016/j.cels.2015.08.003,Article
"Piotrowski J.S., Simpkins S.W., Li S.C., Deshpande R., McIlwain S.J., Ong I.M., Myers C.L., Boone C., Andersen R.J.",Chemical genomic profiling via barcode sequencing to predict compound mode of action,2015,Methods in Molecular Biology,10.1007/978-1-4939-2269-7_23,Article
"Bansal M., Yang J., Karan C., Menden M.P., Costello J.C., Tang H., Xiao G., Li Y., Allen J., Zhong R., Chen B., Kim M., Wang T., Heiser L.M., Realubit R., Mattioli M., Alvarez M.J., Shen Y., Gallahan D., Singer D., Saez-Rodriguez J., Xie Y., Stolovitzky G., Califano A., Abbuehl J.-P., Altman R.B., Balcome S., Bell A., Bender A., Berger B., Bernard J., Bieberich A.A., Borboudakis G., Chan C., Chen T.-H., Choi J., Coelho L.P., Creighton C.J., Dampier W., Davisson V.J., Deshpande R., Diao L., Di Camillo B., Dundar M., Ertel A., Goswami C.P., Gottlieb A., Gould M.N., Goya J., Grau M., Gray J.W., Hejase H.A., Hoffmann M.F., Homicsko K., Homilius M., Hwang W., Ijzerman A.P., Kallioniemi O., Karacali B., Kaski S., Kim J., Krishnan A., Lee J., Lee Y.-S., Lenselink E.B., Lenz P., Li L., Li J., Liang H., Mpindi J.-P., Myers C.L., Newton M.A., Overington J.P., Parkkinen J., Prill R.J., Peng J., Pestell R., Qiu P., Rajwa B., Sadanandam A., Sambo F., Sridhar A., Sun W., Toffolo G.M., Tozeren A., Troyanskaya O.G., Tsamardinos I., Van Vlijmen H.W.T., Wang W., Wegner J.K., Wennerberg K., Van Westen G.J.P., Xia T., Yang Y., Yao V., Yuan Y., Zeng H., Zhang S., Zhao J., Zhou J.",A community computational challenge to predict the activity of pairs of compounds,2014,Nature Biotechnology,10.1038/nbt.3052,Article
"Costello J.C., Heiser L.M., Georgii E., Gönen M., Menden M.P., Wang N.J., Bansal M., Ammad-Ud-Din M., Hintsanen P., Khan S.A., Mpindi J.-P., Kallioniemi O., Honkela A., Aittokallio T., Wennerberg K., Collins J.J., Gallahan D., Singer D., Saez-Rodriguez J., Kaski S., Gray J.W., Stolovitzky G., Abbuehl J.-P., Allen J., Altman R.B., Balcome S., Battle A., Bender A., Berger B., Bernard J., Bhattacharjee M., Bhuvaneshwar K., Bieberich A.A., Boehm F., Califano A., Chan C., Chen B., Chen T.-H., Choi J., Coelho L.P., Cokelaer T., Collins J.C., Creighton C.J., Cui J., Dampier W., Davisson V.J., De Baets B., Deshpande R., DiCamillo B., Dundar M., Duren Z., Ertel A., Fan H., Fang H., Gauba R., Gottlieb A., Grau M., Gusev Y., Ha M.J., Han L., Harris M., Henderson N., Hejase H.A., Homicsko K., Hou J.P., Hwang W., IJzerman A.P., Karacali B., Keles S., Kendziorski C., Kim J., Kim M., Kim Y., Knowles D.A., Koller D., Lee J., Lee J.K., Lenselink E.B., Li B., Li B., Li J., Liang H., Ma J., Madhavan S., Mooney S., Myers C.L., Newton M.A., Overington J.P., Pal R., Peng J., Pestell R., Prill R.J., Qiu P., Rajwa B., Sadanandam A., Sambo F., Shin H., Song J., Song L., Sridhar A., Stock M., Sun W., Ta T., Tadesse M., Tan M., Tang H., Theodorescu D., Toffolo G.M., Tozeren A., Trepicchio W., Varoquaux N., Vert J.-P., Waegeman W., Walter T., Wan Q., Wang D., Wang W., Wang Y., Wang Z., Wegner J.K., Wu T., Xia T., Xiao G., Xie Y., Xu Y., Yang J., Yuan Y., Zhang S., Zhang X.-S., Zhao J., Zuo C., Van Vlijmen H.W.T., Van Westen G.J.P.",A community effort to assess and improve drug sensitivity prediction algorithms,2014,Nature Biotechnology,10.1038/nbt.2877,Article
"Abbey D.A., Funt J., Lurie-Weinberger M.N., Thompson D.A., Regev A., Myers C.L., Berman J.",YMAP: A pipeline for visualization of copy number variation and loss of heterozygosity in eukaryotic pathogens,2014,Genome Medicine,10.1186/s13073-014-0100-8,Article
"Brown J.C.S., Nelson J., Vandersluis B., Deshpande R., Butts A., Kagan S., Polacheck I., Krysan D.J., Myers C.L., Madhani H.D.",Unraveling the biology of a fungal meningitis pathogen using chemical genetics,2014,Cell,10.1016/j.cell.2014.10.044,Article
"Stessman H.A., Lulla A., Xia T., Mitra A., Harding T., Mansoor A., Myers C.L., Van Ness B.G., Dolloff N.G.",High-throughput drug screening identifies compounds and molecular strategies for targeting proteasome inhibitor-resistant multiple myeloma,2014,Leukemia,10.1038/leu.2014.214,Letter
"Wyche T.P., Piotrowski J.S., Hou Y., Braun D., Deshpande R., McIlwain S., Ong I.M., Myers C.L., Guzei I.A., Westler W.M., Andes D.R., Bugni T.S.",Forazoline A: Marine-Derived Polyketide with Antifungal in Vivo Efficacy,2014,Angewandte Chemie - International Edition,10.1002/anie.201405990,Article
"Stessman H.A.F., Lulla A., Xia T., Mitra A., Harding T., Mansoor A., Myers C.L., Van Ness B.G., Dolloff N.G.",High-throughput drug screening identifies compounds and molecular strategies for targeting proteasome inhibitor-resistant multiple myeloma,2014,Leukemia,10.1038/leu.2014.214,Article in Press
"Schaefer R.J., Briskine R., Springer N.M., Myers C.L.","Discovering functional modules across diverse maize transcriptomes using COB, the co-expression browser",2014,PLoS ONE,10.1371/journal.pone.0099193,Article
"Fung S.-Y., Sofiyev V., Schneiderman J., Hirschfeld A.F., Victor R.E., Woods K., Piotrowski J.S., Deshpande R., Li S.C., De Voogd N.J., Myers C.L., Boone C., Andersen R.J., Turvey S.E.",Unbiased screening of marine sponge extracts for antiinflammatory agents combined with chemical genomics identifies girolline as an inhibitor of protein synthesis,2014,ACS Chemical Biology,10.1021/cb400740,Article
"Fung S.-Y., Sofiyev V., Schneiderman J., Hischfeld A.F., Victor R.E., Woods K., Piotrowski J.S., Deshpande R., Li S.C., De Voogd N.J., Myers C.L., Boone C., Andersen R.J., Turvey S.E.",Unbiased screening of marine sponge extracts for antiinflammatory agents combined with chemical genomics identifies girolline as an inhibitor of protein synthesis,2014,ACS Chemical Biology,10.1021/cb400740c,Article
"Kim Y., Tsuda K., Igarashi D., Hillmer R.A., Sakakibara H., Myers C.L., Katagiri F.",Mechanisms underlying robustness and tunability in a plant immune signaling network,2014,Cell Host and Microbe,10.1016/j.chom.2013.12.002,Article
"Sekhon R.S., Briskine R., Hirsch C.N., Myers C.L., Springer N.M., Buell C.R., De Leon N., Kaeppler S.M.",Correction: Maize gene atlas developed by RNA sequencing and comparative evaluation of transcriptomes based on RNA sequencing and microarrays (PLoS ONE),2014,PLoS ONE,10.1371/annotation/0444d495-9231-4097-abe0-4750b9045971,Erratum
